id,sales
3005088,1217.9413563522903
3005089,637.57421595551
3005090,181.0270497704533
3005091,4025.3056366839874
3005092,67.57445883626971
3005093,48.491021656211444
3005094,76.35553107828841
3005095,92.90994483962473
3005096,47.83034913173998
3005097,291.41369920802254
3005098,54.28615344459695
3005099,51.297742256658125
3005100,54.02191478811011
3005101,229.40343680269234
3005102,50.2842799302943
3005103,1172.5398985622287
3005104,445.91858675602293
3005105,50.69473792271435
3005106,53.251953527570606
3005107,1021.4048901830138
3005108,137.06950701521768
3005109,1242.419267389148
3005110,47.49683022373682
3005111,167.2405011173715
3005112,0.0
3005113,0.0
3005114,0.0
3005115,2625.6559871887375
3005116,0.0
3005117,525.2327663659935
3005118,0.0
3005119,1299.5683397707571
3005120,854.8503856678269
3005121,1261.9508191348473
3005122,102.59776613929253
3005123,84.67629131694386
3005124,4437.76068021122
3005125,0.0
3005126,0.0
3005127,0.0
3005128,0.0
3005129,0.0
3005130,230.1529960635297
3005131,0.0
3005132,0.0
3005133,0.0
3005134,62.87256773114967
3005135,0.0
3005136,234.02781269232005
3005137,332.0228006480051
3005138,0.0
3005139,0.0
3005140,521.5184956758129
3005141,75.80880387072492
3005142,1093.4334259721136
3005143,0.0
3005144,0.0
3005145,0.0
3005146,0.0
3005147,0.0
3005148,2612.101296132102
3005149,0.0
3005150,546.7681306183744
3005151,0.0
3005152,1303.5586763686297
3005153,876.3857499202078
3005154,1213.3060727691948
3005155,106.58810273716497
3005156,88.66662791481636
3005157,4494.386099772616
3005158,0.0
3005159,0.0
3005160,0.0
3005161,0.0
3005162,0.0
3005163,216.5983050068939
3005164,0.0
3005165,0.0
3005166,0.0
3005167,119.49798729254698
3005168,0.0
3005169,238.01814929019255
3005170,353.5581649003859
3005171,0.0
3005172,0.0
3005173,490.4187769646687
3005174,62.254112814089126
3005175,1150.058845533511
3005176,0.0
3005177,0.0
3005178,193.17637327062587
3005179,188.11424013071135
3005180,206.64512153291162
3005181,2669.639695210577
3005182,188.08371814447938
3005183,797.3018338964407
3005184,195.1345420723328
3005185,1308.4619924835797
3005186,1144.4644808527826
3005187,1569.1099419743107
3005188,865.9276079959725
3005189,321.65530353837426
3005190,4306.294111687976
3005191,208.20271260419065
3005192,189.11927542413233
3005193,234.52881250071766
3005194,233.53819860754572
3005195,188.45860289966086
3005196,484.67703593946845
3005197,194.91440721251786
3005198,191.925996024579
3005199,247.28525151955597
3005200,370.0316905706133
3005201,190.91253369821519
3005202,1400.8932906026912
3005203,639.1819234874689
3005204,191.32299169063523
3005205,193.88020729549152
3005206,1284.8483375324931
3005207,277.6977607831387
3005208,1418.1375764660854
3005209,188.1250839916577
3005210,325.4137825398008
3005211,0.0
3005212,0.0
3005213,0.0
3005214,2474.6518595126963
3005215,0.0
3005216,479.4988046170017
3005217,0.0
3005218,1078.3841014766822
3005219,651.2111750282604
3005220,619.6859171325726
3005221,56.8638043903008
3005222,38.94232956795213
3005223,4199.031414262637
3005224,0.0
3005225,0.0
3005226,0.0
3005227,0.0
3005228,0.0
3005229,166.87400666002964
3005230,0.0
3005231,0.0
3005232,0.0
3005233,17.138605982157856
3005234,0.0
3005235,188.29385094332827
3005236,251.19878358999676
3005237,0.0
3005238,0.0
3005239,405.60442330878794
3005240,0.0
3005241,1047.699464223122
3005242,0.0
3005243,0.0
3005244,27.224976399801847
3005245,22.162843259887325
3005246,23.148697007579244
3005247,2714.228630193853
3005248,22.13232127365535
3005249,543.625298753075
3005250,29.18314520150875
3005251,1405.68601043038
3005252,855.6978904004001
3005253,1069.8030196678287
3005254,173.62538148989893
3005255,155.70390666755026
3005256,4333.338019016743
3005257,42.251315733366596
3005258,23.1678785533083
3005259,51.03238797538529
3005260,32.496746427705034
3005261,22.507206028836833
3005262,336.2706667231527
3005263,28.963010341693803
3005264,25.97459915375498
3005265,28.698771685206964
3005266,151.4452107362643
3005267,24.961136827391158
3005268,305.05542804292645
3005269,420.59544365311984
3005270,25.371594819811207
3005271,27.92881042466746
3005272,610.0911386809275
3005273,129.2913915668229
3005274,1182.0060689772283
3005275,22.173687120833677
3005276,54.19221974192686
3005277,0.0
3005278,0.0
3005279,0.0
3005280,2465.0875050539325
3005281,0.0
3005282,399.7543395402052
3005283,0.0
3005284,1121.454829981444
3005285,536.3766546424471
3005286,452.2163137832344
3005287,64.84447758604574
3005288,46.92300276369713
3005289,4189.467059803873
3005290,0.0
3005291,0.0
3005292,0.0
3005293,0.0
3005294,0.0
3005295,104.67456923774131
3005296,0.0
3005297,0.0
3005298,0.0
3005299,25.119279177902854
3005300,0.0
3005301,196.2745241390732
3005302,206.54437382221676
3005303,0.0
3005304,0.0
3005305,360.95001354100793
3005306,2.9654600084614913
3005307,1073.2251650733751
3005308,0.0
3005309,0.0
3005310,0.0
3005311,0.0
3005312,0.0
3005313,2496.201975411226
3005314,0.0
3005315,536.1389758245481
3005316,0.0
3005317,1117.4792450297202
3005318,742.9414015448233
3005319,886.8664201942187
3005320,113.50397559784699
3005321,95.58250077549832
3005322,4360.941751397232
3005323,0.0
3005324,0.0
3005325,0.0
3005326,0.0
3005327,0.0
3005328,188.42412255855922
3005329,0.0
3005330,0.0
3005331,0.0
3005332,56.233749535195784
3005333,0.0
3005334,244.93402215087454
3005335,342.92901010655964
3005336,0.0
3005337,0.0
3005338,549.9697327888757
3005339,51.624958020262795
3005340,1139.4296907396847
3005341,0.0
3005342,0.0
3005343,0.0
3005344,0.0
3005345,0.0
3005346,2619.46106182107
3005347,0.0
3005348,501.49281334381703
3005349,0.0
3005350,1293.373414403089
3005351,708.2952390640924
3005352,1062.7605895675874
3005353,78.857813117116
3005354,60.93633829476738
3005355,4449.110782498059
3005356,0.0
3005357,0.0
3005358,0.0
3005359,0.0
3005360,0.0
3005361,206.41304304135323
3005362,0.0
3005363,0.0
3005364,0.0
3005365,74.22267001798971
3005366,0.0
3005367,210.28785967014355
3005368,360.9179305893536
3005369,0.0
3005370,0.0
3005371,445.1434596901114
3005372,34.52382319404012
3005373,1069.6934729499371
3005374,0.0
3005375,0.0
3005376,0.0
3005377,0.0
3005378,0.0
3005379,2439.453832404687
3005380,0.0
3005381,303.94055627292636
3005382,0.0
3005383,1078.2761296776898
3005384,475.6529266841849
3005385,391.49258582497225
3005386,4.120749627783539
3005387,0.0
3005388,4216.468470118152
3005389,0.0
3005390,0.0
3005391,0.0
3005392,0.0
3005393,0.0
3005394,79.04089658849574
3005395,0.0
3005396,0.0
3005397,0.0
3005398,0.0
3005399,0.0
3005400,135.55079618081103
3005401,180.91070117297113
3005402,0.0
3005403,0.0
3005404,317.77131323725405
3005405,0.0
3005406,1012.5014371151129
3005407,0.0
3005408,0.0
3005409,0.0
3005410,0.0
3005411,0.0
3005412,2597.7050757364605
3005413,0.0
3005414,479.7368272592082
3005415,0.0
3005416,1324.2525112820053
3005417,791.8094189065334
3005418,1023.4595758284704
3005419,127.28193765054047
3005420,109.3604628281918
3005421,4515.079934685992
3005422,0.0
3005423,0.0
3005424,4.688944136026919
3005425,21.243357897363296
3005426,0.0
3005427,237.2921399202694
3005428,0.0
3005429,0.0
3005430,0.0
3005431,122.64679455141416
3005432,0.0
3005433,258.711984203568
3005434,374.2519998137614
3005435,0.0
3005436,0.0
3005437,546.2026671870609
3005438,82.94794772746454
3005439,1153.2076527923782
3005440,0.0
3005441,0.0
3005442,55.32442002390195
3005443,50.26228688398743
3005444,86.3381959406959
3005445,2461.6076313458198
3005446,50.231764897755454
3005447,641.9048529952083
3005448,57.282588825608855
3005449,1188.1550668913637
3005450,953.9774446425333
3005451,1045.2673803284038
3005452,587.715433513182
3005453,183.80335029165022
3005454,4063.1719925142015
3005455,70.35075935746667
3005456,51.2673221774084
3005457,61.58680394497708
3005458,78.1412177063134
3005459,50.60664965293694
3005460,346.82508269274445
3005461,57.06245396579391
3005462,54.074042777855084
3005463,56.79821530930707
3005464,232.17973732388924
3005465,53.06058045149126
3005466,912.1407842658009
3005467,448.6948872772198
3005468,53.47103844391131
3005469,56.028254048767565
3005470,901.3659971226524
3005471,139.8458075364146
3005472,1280.2856232193617
3005473,50.27313074493378
3005474,152.47177398406012
3005475,48.152269396098575
3005476,43.09013625618405
3005477,79.16604531289255
3005478,2629.8857572630995
3005479,43.05961426995208
3005480,564.5525917493716
3005481,50.11043819780548
3005482,1145.8928609545437
3005483,929.2602663602217
3005484,1055.6402573551086
3005485,598.088310539887
3005486,176.63119966384687
3005487,4003.364758922873
3005488,80.72363638417158
3005489,44.09517154960503
3005490,71.95968097168199
3005491,70.96906707851005
3005492,43.43449902513356
3005493,287.01784910141606
3005494,49.89030333799053
3005495,46.90189215005171
3005496,49.62606468150369
3005497,242.55261435059418
3005498,45.888429823687886
3005499,975.1487442560308
3005500,459.0677643039247
3005501,46.298887816107936
3005502,48.85610342096419
3005503,841.5587635313241
3005504,132.6736569086113
3005505,1255.5684449370501
3005506,43.100980117130405
3005507,145.2996233562568
3005508,0.0
3005509,0.0
3005510,0.0
3005511,2600.01694596411
3005512,0.0
3005513,429.4136145233319
3005514,0.0
3005515,1221.294215582604
3005516,829.2113444431985
3005517,955.5913354380856
3005518,24.323641951139223
3005519,6.402167128790552
3005520,4377.031583677575
3005521,0.0
3005522,0.0
3005523,0.0
3005524,0.0
3005525,0.0
3005526,186.968927184393
3005527,0.0
3005528,0.0
3005529,0.0
3005530,19.688498852012913
3005531,0.0
3005532,155.7536885041667
3005533,253.7486764598518
3005534,0.0
3005535,0.0
3005536,443.24437148765963
3005537,0.0
3005538,1032.7043294384684
3005539,0.0
3005540,0.0
3005541,180.67665858508312
3005542,175.6145254451686
3005543,194.1454068473688
3005544,2586.959869907001
3005545,175.58400345893662
3005546,784.8021192108979
3005547,182.63482738679002
3005548,1243.3271948345118
3005549,1096.874710858223
3005550,1293.4348124711432
3005551,835.8828656559215
3005552,309.1555888528315
3005553,4206.069258729891
3005554,195.7029979186479
3005555,176.61956073858957
3005556,204.48407016066653
3005557,203.4934562674946
3005558,175.9588882141181
3005559,419.54223829040075
3005560,182.41469252697507
3005561,179.42628133903625
3005562,182.15045387048823
3005563,375.0770035395788
3005564,178.41281901267243
3005565,1265.5783823355905
3005566,574.047125838401
3005567,178.82327700509248
3005568,181.38049260994873
3005569,1202.1685122289168
3005570,265.1980460975959
3005571,1405.6378617805428
3005572,175.62536930611495
3005573,260.2789848907331
3005574,0.0
3005575,0.0
3005576,0.0
3005577,2564.423337083519
3005578,0.0
3005579,481.54514391528244
3005580,0.0
3005581,1168.1555790475045
3005582,705.8925972900661
3005583,1025.2678924845447
3005584,76.45517134308986
3005585,58.53369652074116
3005586,4446.708140724033
3005587,0.0
3005588,0.0
3005589,0.0
3005590,0.0
3005591,0.0
3005592,239.10045657634367
3005593,0.0
3005594,0.0
3005595,0.0
3005596,54.27500058945526
3005597,0.0
3005598,207.88521789611735
3005599,340.97026116081906
3005600,0.0
3005601,0.0
3005602,477.83087322510187
3005603,14.57615376550558
3005604,1084.8358588304193
3005605,0.0
3005606,0.0
3005607,92.47951897796472
3005608,87.4173858380502
3005609,123.49329489475875
3005610,2586.4878685724243
3005611,87.38686385181822
3005612,679.0599519492712
3005613,94.43768777967162
3005614,1172.6750828819017
3005615,956.0424882875797
3005616,1152.6025899005
3005617,589.7804771582282
3005618,220.95844924571315
3005619,4100.327091468264
3005620,107.50585831152947
3005621,88.42242113147117
3005622,98.74190289903984
3005623,97.7512890058679
3005624,87.7617486069997
3005625,296.2550433742657
3005626,94.21755291985667
3005627,91.22914173191785
3005628,93.95331426336983
3005629,269.33483627795204
3005630,90.21567940555403
3005631,1072.111076801422
3005632,520.9400415402993
3005633,90.62613739797408
3005634,93.18335300283033
3005635,850.7959578041736
3005636,177.0009064904775
3005637,1317.4407221734245
3005638,87.42822969899655
3005639,154.53681762910637
3005640,75.2761030132643
3005641,70.21396987334978
3005642,88.74485127554996
3005643,2551.7394249532153
3005644,70.18344788711781
3005645,626.766480675554
3005646,77.23427181497118
3005647,1173.0166945717096
3005648,903.7490170138625
3005649,977.4939250452246
3005650,590.1220888480359
3005651,203.75503328101263
3005652,4083.1236755035643
3005653,90.302442346829
3005654,71.21900516677076
3005655,99.08351458884766
3005656,98.09290069567572
3005657,70.55833264229929
3005658,296.59665506407356
3005659,77.01413695515626
3005660,74.02572576721744
3005661,76.74989829866942
3005662,252.13142031325162
3005663,73.01226344085362
3005664,1002.2725778731966
3005665,468.64657026658216
3005666,73.42272143327367
3005667,75.97993703812992
3005668,886.2276248029982
3005669,159.797490525777
3005670,1282.6922785542156
3005671,70.22481373429613
3005672,172.4234569734225
3005673,10.657184230636915
3005674,5.595051090722393
3005675,6.5809048384143125
3005676,2645.025755061163
3005677,5.564529104490418
3005678,562.1475618929267
3005679,12.615353032343819
3005680,1336.4831352976905
3005681,786.4950152677102
3005682,1281.320587007272
3005683,157.0575893207339
3005684,139.13611449838524
3005685,4474.675475738151
3005686,25.683523564201664
3005687,6.600086384143367
3005688,16.919568151712042
3005689,15.928954258540102
3005690,5.939413859671902
3005691,319.7028745539878
3005692,12.395218172528871
3005693,9.406806984590048
3005694,12.130979516042032
3005695,134.87741856709928
3005696,8.393344658226226
3005697,288.48763587376146
3005698,368.9375961749383
3005699,8.803802650646276
3005700,11.361018255502529
3005701,558.433291202746
3005702,130.26862705216627
3005703,1147.8932491535552
3005704,5.605894951668745
3005705,20.079399918253614
3005706,650.7578747149718
3005707,645.6957415750572
3005708,681.7716506317659
3005709,3197.401307272956
3005710,645.6652195888253
3005711,1254.8833353407865
3005712,652.7160435166787
3005713,1836.2236045459586
3005714,1602.0459822971281
3005715,2096.87155403669
3005716,1341.0541370948267
3005717,779.2368049827202
3005718,4763.87561313232
3005719,665.7842140485366
3005720,646.7007768684782
3005721,692.1103139450636
3005722,691.1197000518916
3005723,646.0401043440067
3005724,924.713509729306
3005725,775.311102238422
3005726,649.507497468925
3005727,757.5018359274268
3005728,862.7032473239758
3005729,648.4940351425611
3005730,1840.9297643925286
3005731,1096.7634249318148
3005732,648.9044931349812
3005733,651.4617087398374
3005734,1759.974866631347
3005735,735.2792622274845
3005736,1875.7190779104315
3005737,873.7919449446118
3005738,782.9952839841467
3005739,555.8079036123526
3005740,550.745770472438
3005741,586.8216795291466
3005742,3084.9063085158286
3005743,550.7152484862061
3005744,1159.9333642381673
3005745,557.7660724140595
3005746,1723.7286057888311
3005747,1489.5509835400005
3005748,1966.8315276250544
3005749,1246.1041659922075
3005750,684.2868338801011
3005751,4686.470669684209
3005752,570.8342429459174
3005753,551.750805765859
3005754,579.6153151879361
3005755,613.7147566037808
3005756,551.0901332413875
3005757,847.3085662811952
3005758,680.3611311358028
3005759,554.5575263663058
3005760,645.0068371702994
3005761,750.2082485668483
3005762,553.5440640399419
3005763,1781.0698485989262
3005764,984.2684261746872
3005765,553.954522032362
3005766,556.5117376372182
3005767,1612.3898125652029
3005768,640.3292911248654
3005769,1780.7691068078122
3005770,761.2969461874843
3005771,688.0453128815275
3005772,510.32808635997924
3005773,505.2659532200647
3005774,541.3418622767733
3005775,2986.7914082999305
3005776,505.23543123383274
3005777,1131.9985746403024
3005778,512.2862551616862
3005779,1660.7037608819494
3005780,1461.6161939421356
3005781,2026.621876299731
3005782,1060.2641275037677
3005783,638.8070166277278
3005784,4605.900797122819
3005785,525.354425693544
3005786,506.2709885134857
3005787,534.1354979355627
3005788,550.6899116968991
3005789,505.6103159890142
3005790,784.2837213743136
3005791,582.2462309199045
3005792,509.0777091139324
3005793,581.9819922634176
3005794,704.7284313144751
3005795,508.06424678756855
3005796,1682.9549483830278
3005797,921.2435812678057
3005798,508.47470477998866
3005799,546.1219756938615
3005800,1479.1848570402879
3005801,594.8494738724921
3005802,1735.289289555439
3005803,715.817128935111
3005804,625.020467974646
3005805,514.3184229578518
3005806,509.2562898179373
3005807,545.3321988746458
3005808,3060.961855515836
3005809,509.2257678317053
3005810,1118.4438835836665
3005811,516.2765917595586
3005812,1664.694097479822
3005813,1465.6065305400082
3005814,2013.067185243095
3005815,1204.6146853377068
3005816,642.7973532256002
3005817,4627.4361613752
3005818,529.3447622914165
3005819,510.26132511135825
3005820,520.5808068789269
3005821,572.2252759492799
3005822,509.6006525868868
3005823,788.274057972186
3005824,656.4166781358103
3005825,513.0680457118049
3005826,621.0623841703068
3005827,726.2637955668558
3005828,512.0545833854411
3005829,1651.8552296718838
3005830,942.7789455201864
3005831,512.4650413778611
3005832,515.0222569827174
3005833,1605.9903872197185
3005834,598.8398104703646
3005835,1739.2796261533115
3005836,737.3524931874917
3005837,629.0108045725184
3005838,518.3087595557242
3005839,513.2466264158097
3005840,549.3225354725182
3005841,2924.591970877642
3005842,513.2161044295777
3005843,1122.4342201815389
3005844,520.2669283574311
3005845,1686.2294617322027
3005846,1452.0518394833723
3005847,1964.4224388774426
3005848,1138.4249113175458
3005849,646.7876898234726
3005850,4613.8814703185635
3005851,533.3350988892889
3005852,514.2516617092307
3005853,542.1161711313076
3005854,558.670584892644
3005855,513.5909891847592
3005856,774.7193669155502
3005857,642.8619870791745
3005858,517.0583823096773
3005859,554.872610150146
3005860,712.70910451022
3005861,516.0449199833135
3005862,1638.300538615248
3005863,981.8593374270755
3005864,516.4553779757335
3005865,554.1026488896065
3005866,1504.7105578905412
3005867,602.830147068237
3005868,1725.7249350966756
3005869,706.2527744763476
3005870,633.0011411703908
3005871,571.7692500038426
3005872,566.707116863928
3005873,585.2379982661282
3005874,3135.957710216335
3005875,566.6765948776961
3005876,1158.3496829751489
3005877,573.7274188055494
3005878,1687.054869216796
3005879,1523.057357585999
3005880,2000.3379016710526
3005881,1262.0655123836975
3005882,717.7932079260993
3005883,4702.432016075699
3005884,586.7955893374074
3005885,567.712152157349
3005886,578.0316339249177
3005887,612.1310753407624
3005888,567.0514796328775
3005889,863.2699126726851
3005890,573.5072839457345
3005891,570.5188727577956
3005892,590.788072943756
3005893,766.1695949583383
3005894,569.5054104314319
3005895,1761.9411396813996
3005896,1000.2297725661772
3005897,569.9158684238519
3005898,572.4730840287082
3005899,1698.531269574726
3005900,656.2906375163553
3005901,1796.730453199302
3005902,759.7132649244659
3005903,704.0066592730175
3005904,0.0
3005905,0.0
3005906,8.326296749438143
3005907,2523.9559533906286
3005908,0.0
3005909,546.3479261494421
3005910,0.0
3005911,1127.6881953546144
3005912,875.9655454512756
3005913,1265.5209512637875
3005914,562.3386172854491
3005915,140.88150640940907
3005916,3985.160093322944
3005917,9.883887820717177
3005918,0.0
3005919,36.20998771724419
3005920,35.21937382407225
3005921,0.0
3005922,268.81318350148666
3005923,0.0
3005924,0.0
3005925,0.0
3005926,189.25789344164806
3005927,0.0
3005928,834.1288850745431
3005929,388.22801574047037
3005930,0.0
3005931,0.0
3005932,735.6289596588531
3005933,79.37893599966515
3005934,1184.7286963735955
3005935,0.0
3005936,92.00490244731068
3005937,205.25167700792468
3005938,200.18954386801016
3005939,236.26545292471872
3005940,2681.7149989478758
3005941,200.1590218817782
3005942,774.2870823247229
3005943,207.2098458096316
3005944,1302.99226856637
3005945,1068.8146463175394
3005946,1493.460107439068
3005947,790.2777734607297
3005948,333.7306072756731
3005949,4248.189304807241
3005950,220.27801634148943
3005951,201.19457916143114
3005952,229.05908858350813
3005953,245.6135023448445
3005954,200.53390663695967
3005955,426.572229058734
3005956,277.16982156784997
3005957,204.00129976187782
3005958,206.7254722933298
3005959,434.74207727143704
3005960,202.987837435514
3005961,1377.8785390309731
3005962,616.1671719157509
3005963,203.39829542793404
3005964,205.9555110327903
3005965,1279.3786136152835
3005966,289.77306452043746
3005967,1430.2128802033842
3005968,428.2857472375647
3005969,284.8540033135747
3005970,182.8317643795552
3005971,177.7696312396407
3005972,196.300512641841
3005973,2694.3851416285233
3005974,177.7391092534087
3005975,769.4121973508617
3005976,184.78993318126217
3005977,1298.1173835925088
3005978,1081.4847889981866
3005979,1365.7700288836486
3005980,855.5829991049018
3005981,328.85572230181197
3005982,4208.224364524363
3005983,197.85810371312004
3005984,178.77466653306166
3005985,189.0941483006304
3005986,240.73861737098332
3005987,178.1139940085902
3005988,439.24237173938116
3005989,184.56979832144722
3005990,181.5813871335084
3005991,184.30555966496033
3005992,359.6870816795426
3005993,180.56792480714452
3005994,1320.3685710935874
3005995,593.7472592873816
3005996,180.97838279956463
3005997,183.53559840442082
3005998,1116.5984797508474
3005999,267.353151892068
3006000,1407.7929675750147
3006001,177.78047510058704
3006002,297.52414599422184
3006003,0.0
3006004,0.0
3006005,10.69837308561091
3006006,2473.6929467632763
3006007,0.0
3006008,583.8100577946316
3006009,0.0
3006010,1077.4251887272621
3006011,930.9727047509734
3006012,1338.0731382179938
3006013,582.25572127613
3006014,125.70855509107346
3006015,4092.802335586166
3006016,0.0
3006017,0.0
3006018,21.03703639890864
3006019,20.0464225057367
3006020,0.0
3006021,218.55017687413448
3006022,0.0
3006023,0.0
3006024,0.0
3006025,174.08494212331252
3006026,0.0
3006027,1152.3114591918657
3006028,408.14511973115145
3006029,0.0
3006030,0.0
3006031,1001.1764508126506
3006032,64.20598468132971
3006033,1169.55574505526
3006034,0.0
3006035,41.74189581995847
3006036,0.0
3006037,0.0
3006038,0.0
3006039,2112.470495440448
3006040,0.0
3006041,257.6776617808201
3006042,0.0
3006043,821.472903331484
3006044,587.2952810826534
3006045,854.0354933136072
3006046,238.57829760781027
3006047,0.0
3006048,3608.76469068178
3006049,0.0
3006050,0.0
3006051,0.0
3006052,0.0
3006053,0.0
3006054,0.0
3006055,0.0
3006056,0.0
3006057,0.0
3006058,0.0
3006059,0.0
3006060,738.4539249055125
3006061,82.01272371733995
3006062,0.0
3006063,0.0
3006064,499.59377825375566
3006065,0.0
3006066,860.9683766959567
3006067,0.0
3006068,0.0
3006069,0.0
3006070,0.0
3006071,0.0
3006072,2507.2405626582768
3006073,0.0
3006074,424.36236949004035
3006075,0.0
3006076,1146.062859931279
3006077,578.5297122467906
3006078,810.1798691687276
3006079,54.36245222686432
3006080,36.44097740451559
3006081,4266.710172717234
3006082,0.0
3006083,0.0
3006084,0.0
3006085,0.0
3006086,0.0
3006087,146.82762684208478
3006088,0.0
3006089,0.0
3006090,0.0
3006091,0.0
3006092,0.0
3006093,185.79249877989176
3006094,213.60737611754357
3006095,0.0
3006096,0.0
3006097,297.8329052183015
3006098,0.0
3006099,1080.288167368702
3006100,0.0
3006101,0.0
3006102,122.69712664716698
3006103,117.63499350725246
3006104,136.1658749094527
3006105,2634.2505038961344
3006106,117.60447152102049
3006107,691.7325319639651
3006108,124.65529544887389
3006109,1290.6178288236456
3006110,1073.9852342293236
3006111,1410.90555707831
3006112,777.9033337180053
3006113,251.17605691491542
3006114,4165.634754446483
3006115,137.72346598073173
3006116,118.64002880067343
3006117,146.50453822275043
3006118,180.60397963859512
3006119,117.97935627620197
3006120,379.1077340069929
3006121,124.43516058905894
3006122,121.44674940112012
3006123,194.3510325506054
3006124,299.55244394715436
3006125,120.4332870747563
3006126,1260.2339333611992
3006127,516.0675939004849
3006128,120.84374506717634
3006129,123.4009606720326
3006130,1144.188980291001
3006131,207.21851415967978
3006132,1312.5682745336103
3006133,117.64583736819881
3006134,254.93453591634193
3006135,209.13771966211584
3006136,204.07558652220132
3006137,240.15149557890982
3006138,2720.691096911083
3006139,204.04506453596935
3006140,778.1731249789138
3006141,211.09588846382275
3006142,1306.878311220561
3006143,1160.4258272442723
3006144,1374.5309565117009
3006145,829.2538714239375
3006146,355.1616775843725
3006147,4181.895236843398
3006148,224.1640589956806
3006149,205.0806218156223
3006150,250.49015889220755
3006151,249.4995449990356
3006152,204.41994929115083
3006153,483.09335467645
3006154,210.8757536040078
3006155,207.88734241606898
3006156,210.61151494752096
3006157,421.0830922711198
3006158,206.87388008970515
3006159,1206.3143051400816
3006160,620.0532145699422
3006161,207.2843380821252
3006162,227.38658134148972
3006163,1265.7196286149663
3006164,293.6591071746286
3006165,1381.4638398940504
3006166,204.08643038314767
3006167,306.28507362227407
3006168,213.12805625998828
3006169,208.06592312007376
3006170,226.596804522274
3006171,2759.7714888179726
3006172,208.0354011338418
3006173,817.253516885803
3006174,215.0862250616952
3006175,1345.9587031274502
3006176,1164.416163842145
3006177,1448.7014037276065
3006178,850.7892356763183
3006179,341.60698652773664
3006180,4256.065684059305
3006181,228.15439559355303
3006182,209.07095841349474
3006183,219.3904401810634
3006184,235.9448539423998
3006185,208.41028588902327
3006186,469.5386636198142
3006187,214.86609020188024
3006188,211.87767901394142
3006189,232.14687919990172
3006190,354.89331825095906
3006191,210.8642166875776
3006192,1385.754918283037
3006193,641.5885788223229
3006194,211.27467467999764
3006195,213.8318902848539
3006196,1287.254992867347
3006197,297.64944377250106
3006198,1438.089259455448
3006199,208.0767669810201
3006200,327.8204378746549
3006201,130.67684419974768
3006202,125.61471105983316
3006203,144.1455924620334
3006204,2782.590442684782
3006205,125.58418907360118
3006206,717.257277171054
3006207,132.63501300145458
3006208,1456.502795266801
3006209,994.2398135093626
3006210,1436.4303022853994
3006211,277.0772492898448
3006212,259.15577446749614
3006213,4629.785191016279
3006214,145.70318353331243
3006215,126.61974635325413
3006216,172.02928342983944
3006217,171.0386695366675
3006218,125.95907382878266
3006219,457.2675621776069
3006220,132.41487814163963
3006221,129.4264669537008
3006222,149.6956671396611
3006223,289.9871338452268
3006224,128.413004627337
3006225,426.05232349738066
3006226,506.50228379855736
3006227,128.82346261975704
3006228,131.3806782246133
3006229,678.452951171857
3006230,250.28828702127714
3006231,1285.4579367771744
3006232,230.89572084782947
3006233,140.09905988736438
3006234,124.52425842749037
3006235,119.46212528757584
3006236,137.99300668977614
3006237,2530.8074697494085
3006238,119.43160330134387
3006239,676.0146360897802
3006240,126.48242722919733
3006241,1257.3549052949525
3006242,1040.7223107006303
3006243,377.57605724264306
3006244,253.37963586307916
3006245,253.0031886952388
3006246,4097.281775608773
3006247,139.55059776105517
3006248,120.46716058099682
3006249,148.33167000307387
3006250,129.7960284553936
3006251,119.80648805652535
3006252,380.93486578731637
3006253,126.26229236938238
3006254,123.27388118144356
3006255,125.99805371289548
3006256,318.9246033819861
3006257,122.26041885507968
3006258,402.354710070615
3006259,500.3496980263001
3006260,122.67087684749978
3006261,142.7731201068643
3006262,426.66997823648313
3006263,209.04564594000317
3006264,1367.0304892774584
3006265,119.4729691485222
3006266,133.94647411510707
3006267,0.0
3006268,0.0
3006269,0.0
3006270,2534.266205697998
3006271,0.0
3006272,416.2979572207456
3006273,0.0
3006274,1208.1785582800176
3006275,640.6454105955291
3006276,152.94943368262508
3006277,98.93312292109445
3006278,256.461924643829
3006279,4258.645760447938
3006280,0.0
3006281,0.0
3006282,0.0
3006283,0.0
3006284,0.0
3006285,244.03338049983998
3006286,0.0
3006287,0.0
3006288,0.0
3006289,41.66289685844322
3006290,0.0
3006291,230.363169474122
3006292,345.9031850843154
3006293,0.0
3006294,0.0
3006295,254.67843763999014
3006296,37.05410534351029
3006297,1107.313810408424
3006298,0.11651151555429351
3006299,0.0
3006300,232.14785066092753
3006301,227.085717521013
3006302,245.61659892321325
3006303,2954.2415597639947
3006304,227.05519553478103
3006305,748.5481730142006
3006306,234.10601946263444
3006307,1610.6088846915056
3006308,1130.800875279559
3006309,555.3797600941134
3006310,378.5482557510246
3006311,641.347223400809
3006312,4766.346252786476
3006313,247.17418999449228
3006314,228.09075281443398
3006315,255.95526223651095
3006316,254.964648343339
3006317,227.43008028996252
3006318,523.6485133297701
3006319,233.8858846028195
3006320,230.89747341488066
3006321,233.62164594633265
3006322,356.36808499739
3006323,229.88401108851684
3006324,509.9783023040521
3006325,660.6083732232621
3006326,230.2944690809369
3006327,232.85168468579315
3006328,534.2935704699203
3006329,316.6692381734403
3006330,1386.928943238354
3006331,332.36672730900926
3006332,294.2051493120692
3006333,0.0
3006334,0.0
3006335,0.0
