id,sales
3005300,1.0
3005301,31.504
3005302,65.0
3005303,0.0
3005304,0.0
3005305,48.943
3005306,8.0
3005307,177.483
3005308,0.0
3005309,1.0
3005310,4.0
3005311,0.0
3005312,1.0
3005313,1283.0
3005314,0.0
3005315,198.0
3005316,3.0
3005317,778.0
3005318,361.0
3005319,161.0
3005320,142.0
3005321,69.0
3005322,2620.0
3005323,2.0
3005324,1.0
3005325,27.0
3005326,6.0
3005327,0.0
3005328,121.0
3005329,0.0
3005330,0.0
3005331,7.0
3005332,61.0
3005333,0.0
3005334,187.266
3005335,150.0
3005336,1.0
3005337,2.0
3005338,210.91
3005339,32.0
3005340,957.024
3005341,0.0
3005342,1.0
3005343,1.0
3005344,1.0
3005345,4.0
3005346,2329.0
3005347,0.0
3005348,709.0
3005349,22.0
3005350,999.0
3005351,601.0
3005352,300.879
3005353,119.0
3005354,138.464
3005355,3832.707
3005356,6.0
3005357,8.0
3005358,56.0
3005359,29.0
3005360,0.0
3005361,338.0
3005362,0.0
3005363,1.0
3005364,8.0
3005365,53.0
3005366,1.0
3005367,188.922
3005368,253.0
3005369,2.0
3005370,2.0
3005371,146.863
3005372,62.0
3005373,589.761
3005374,1.0
3005375,1.0
3005376,4.0
3005377,0.0
3005378,0.0
3005379,1184.0
3005380,0.0
3005381,77.0
3005382,4.0
3005383,337.0
3005384,152.0
3005385,124.0
3005386,43.0
3005387,40.0
3005388,1914.0
3005389,1.0
3005390,1.0
3005391,8.0
3005392,0.0
3005393,0.0
3005394,168.0
3005395,0.0
3005396,0.0
3005397,0.0
3005398,274.0
3005399,1.0
3005400,135.17
3005401,94.0
3005402,0.0
3005403,1.0
3005404,38.316
3005405,21.0
3005406,297.578
3005407,0.0
3005408,0.0
3005409,6.0
3005410,0.0
3005411,1.0
3005412,1972.0
3005413,0.0
3005414,421.0
3005415,6.0
3005416,1047.0
3005417,462.0
3005418,200.889
3005419,113.0
3005420,56.0
3005421,3143.867
3005422,3.0
3005423,1.0
3005424,46.0
3005425,9.0
3005426,0.0
3005427,185.0
3005428,0.0
3005429,9.0
3005430,2.0
3005431,27.0
3005432,4.0
3005433,189.155
3005434,349.0
3005435,2.0
3005436,4.0
3005437,128.804
3005438,57.952
3005439,1049.657
3005440,1.0
3005441,5.0
3005442,2.0
3005443,0.0
3005444,10.0
3005445,2768.0
3005446,0.0
3005447,353.868
3005448,16.0
3005449,897.0
3005450,793.0
3005451,186.42
3005452,116.0
3005453,124.0
3005454,3245.0
3005455,43.0
3005456,5.0
3005457,31.0
3005458,11.0
3005459,0.0
3005460,191.0
3005461,24.0
3005462,5.0
3005463,0.0
3005464,94.0
3005465,7.0
3005466,392.66
3005467,256.0
3005468,12.0
3005469,21.0
3005470,327.223
3005471,89.67
3005472,2517.563
3005473,0.0
3005474,24.011
3005475,7.0
3005476,0.0
3005477,7.0
3005478,1743.0
3005479,0.0
3005480,521.663
3005481,5.0
3005482,763.0
3005483,697.0
3005484,169.244
3005485,88.0
3005486,166.4
3005487,2932.0
3005488,36.0
3005489,0.0
3005490,24.0
3005491,15.0
3005492,0.0
3005493,230.0
3005494,18.0
3005495,12.0
3005496,10.0
3005497,101.0
3005498,8.0
3005499,243.772
3005500,227.0
3005501,3.0
3005502,11.0
3005503,201.149
3005504,64.06
3005505,1532.014
3005506,0.0
3005507,24.011
3005508,4.0
3005509,1.0
3005510,2.0
3005511,2470.0
3005512,0.0
3005513,650.0
3005514,12.0
3005515,1523.0
3005516,646.0
3005517,176.755
3005518,224.0
3005519,104.0
3005520,4058.242
3005521,9.0
3005522,0.0
3005523,14.0
3005524,16.0
3005525,0.0
3005526,290.0
3005527,2.0
3005528,1.0
3005529,38.0
3005530,33.0
3005531,5.0
3005532,155.897
3005533,349.0
3005534,4.0
3005535,10.0
3005536,141.0
3005537,85.027
3005538,1321.433
3005539,3.0
3005540,5.598
3005541,10.0
3005542,0.0
3005543,6.0
3005544,2739.0
3005545,0.0
3005546,494.101
3005547,11.0
3005548,744.0
3005549,719.0
3005550,228.092
3005551,164.0
3005552,117.69
3005553,3257.0
3005554,19.0
3005555,0.0
3005556,5.0
3005557,8.0
3005558,0.0
3005559,187.0
3005560,19.0
3005561,13.0
3005562,3.0
3005563,170.0
3005564,10.0
3005565,620.482
3005566,150.0
3005567,4.0
3005568,7.0
3005569,598.228
3005570,66.976
3005571,2213.77
3005572,0.0
3005573,23.319
3005574,4.0
3005575,0.0
3005576,4.0
3005577,3005.0
3005578,0.0
3005579,398.0
3005580,15.0
3005581,1250.0
3005582,524.0
3005583,235.0
3005584,142.0
3005585,58.179
3005586,5464.0
3005587,3.0
3005588,5.0
3005589,26.0
3005590,23.0
3005591,0.0
3005592,358.0
3005593,0.0
3005594,0.0
3005595,8.0
3005596,25.0
3005597,5.0
3005598,125.739
3005599,309.0
3005600,1.0
3005601,4.0
3005602,237.546
3005603,57.0
3005604,831.927
3005605,0.0
3005606,7.0
3005607,5.0
3005608,0.0
3005609,8.0
3005610,1538.0
3005611,0.0
3005612,555.295
3005613,22.0
3005614,812.0
3005615,643.0
3005616,179.32
3005617,102.0
3005618,169.0
3005619,2891.0
3005620,27.0
3005621,0.0
3005622,15.0
3005623,125.0
3005624,0.0
3005625,247.0
3005626,6.0
3005627,19.0
3005628,4.0
3005629,59.0
3005630,9.0
3005631,243.772
3005632,312.0
3005633,20.0
3005634,10.0
3005635,239.753
3005636,51.94
3005637,1646.684
3005638,0.0
3005639,5.042
3005640,4.0
3005641,0.0
3005642,3.0
3005643,1849.0
3005644,0.0
3005645,410.866
3005646,9.0
3005647,631.0
3005648,850.0
3005649,149.2
3005650,87.0
3005651,97.979004
3005652,2891.0
3005653,27.0
3005654,0.0
3005655,31.0
3005656,6.0
3005657,0.0
3005658,161.0
3005659,6.0
3005660,22.0
3005661,12.0
3005662,134.0
3005663,6.0
3005664,238.184
3005665,226.0
3005666,4.0
3005667,6.0
3005668,220.263
3005669,47.361
3005670,1997.132
3005671,1.0
3005672,14.162
3005673,5.0
3005674,0.0
3005675,0.0
3005676,2330.0
3005677,0.0
3005678,227.0
3005679,9.0
3005680,992.0
3005681,384.0
3005682,231.842
3005683,197.0
3005684,60.069
3005685,4817.773
3005686,1.0
3005687,0.0
3005688,70.0
3005689,11.0
3005690,0.0
3005691,191.0
3005692,0.0
3005693,0.0
3005694,7.0
3005695,33.0
3005696,2.0
3005697,141.795
3005698,345.0
3005699,0.0
3005700,3.0
3005701,141.512
3005702,150.172
3005703,538.43
3005704,0.0
3005705,0.0
3005706,8.0
3005707,0.0
3005708,17.0
3005709,9611.0
3005710,0.0
3005711,1662.026
3005712,86.0
3005713,2008.0
3005714,2460.0
3005715,712.866
3005716,665.0
3005717,436.139
3005718,9346.0
3005719,111.0
3005720,7.0
3005721,279.0
3005722,117.0
3005723,0.0
3005724,536.0
3005725,34.0
3005726,19.0
3005727,23.0
3005728,474.0
3005729,21.0
3005730,1480.609
3005731,426.0
3005732,43.0
3005733,45.0
3005734,2211.133
3005735,305.53
3005736,8148.045
3005737,380.0
3005738,233.09
3005739,24.0
3005740,0.0
3005741,17.0
3005742,8534.0
3005743,0.0
3005744,1156.718
3005745,36.0
3005746,2289.0
3005747,2610.0
3005748,663.961
3005749,399.0
3005750,346.0
3005751,11562.0
3005752,111.0
3005753,0.0
3005754,67.0
3005755,72.0
3005756,0.0
3005757,604.0
3005758,34.0
3005759,20.0
3005760,4.0
3005761,295.0
3005762,28.0
3005763,1769.81
3005764,757.0
3005765,5.0
3005766,19.0
3005767,2140.436
3005768,293.333
3005769,5839.923
3005770,459.0
3005771,153.403
3005772,21.0
3005773,0.0
3005774,20.0
3005775,5245.0
3005776,0.0
3005777,848.0
3005778,30.0
3005779,1883.0
3005780,1213.0
3005781,752.062
3005782,131.0
3005783,194.0
3005784,8728.0
3005785,22.0
3005786,0.0
3005787,75.0
3005788,13.0
3005789,0.0
3005790,499.0
3005791,45.0
3005792,6.0
3005793,4.0
3005794,197.0
3005795,11.0
3005796,1974.718
3005797,705.0
3005798,21.0
3005799,23.0
3005800,1021.804
3005801,152.433
3005802,2696.001
3005803,347.0
3005804,72.819
3005805,10.0
3005806,0.0
3005807,24.0
3005808,7747.0
3005809,0.0
3005810,1018.522
3005811,28.0
3005812,2073.0
3005813,2051.0
3005814,752.062
3005815,356.0
3005816,209.69
3005817,8165.0
3005818,21.0
3005819,3.0
3005820,36.0
3005821,115.0
3005822,0.0
3005823,499.0
3005824,64.0
3005825,16.0
3005826,86.835
3005827,337.0
3005828,16.0
3005829,1222.399
3005830,705.0
3005831,16.0
3005832,18.0
3005833,1449.797
3005834,198.025
3005835,4747.457
3005836,428.0
3005837,86.835
3005838,9.0
3005839,0.0
3005840,34.0
3005841,3138.0
3005842,0.0
3005843,718.0
3005844,25.0
3005845,1480.0
3005846,1083.0
3005847,875.02
3005848,120.0
3005849,148.861
3005850,9624.0
3005851,60.0
3005852,0.0
3005853,74.0
3005854,38.0
3005855,0.0
3005856,342.0
3005857,37.615
3005858,3.0
3005859,4.0
3005860,147.0
3005861,5.0
3005862,1435.292
3005863,922.0
3005864,5.0
3005865,23.0
3005866,747.729
3005867,58.997
3005868,1881.483
3005869,319.0
3005870,27.928
3005871,24.0
3005872,0.0
3005873,6.0
3005874,6900.0
3005875,0.0
3005876,1209.035
3005877,44.0
3005878,1775.0
3005879,2231.0
3005880,538.395
3005881,505.0
3005882,429.594
3005883,8139.0
3005884,62.0
3005885,3.0
3005886,44.0
3005887,288.0
3005888,4.0
3005889,416.0
3005890,6.0
3005891,19.0
3005892,4.0
3005893,360.0
3005894,13.0
3005895,1395.978
3005896,380.0
3005897,13.0
3005898,25.0
3005899,1266.453
3005900,253.493
3005901,7319.07
3005902,247.0
3005903,149.593
3005904,0.0
3005905,1.0
3005906,5.0
3005907,1708.0
3005908,0.0
3005909,363.095
3005910,29.0
3005911,779.0
3005912,552.0
3005913,283.511
3005914,99.0
3005915,135.183
3005916,2653.0
3005917,43.0
3005918,1.0
3005919,35.0
3005920,25.0
3005921,0.0
3005922,154.0
3005923,15.0
3005924,0.0
3005925,14.0
3005926,128.0
3005927,6.0
3005928,296.45502
3005929,210.0
3005930,1.0
3005931,8.0
3005932,309.30798
3005933,53.276
3005934,1414.298
3005935,0.0
3005936,18.111
3005937,3.0
3005938,0.0
3005939,14.0
3005940,3698.0
3005941,0.0
3005942,607.07
3005943,27.0
3005944,1250.0
3005945,1017.0
3005946,393.4
3005947,95.0
3005948,171.0
3005949,5685.0
3005950,84.0
3005951,1.0
3005952,82.0
3005953,48.0
3005954,0.0
3005955,385.0
3005956,21.942
3005957,2.0
3005958,4.0
3005959,155.0
3005960,13.0
3005961,925.018
3005962,415.0
3005963,11.0
3005964,16.0
3005965,600.19403
3005966,128.046
3005967,2328.287
3005968,489.0
3005969,21.942
3005970,9.0
3005971,0.0
3005972,7.0
3005973,4026.0
3005974,0.0
3005975,980.004
3005976,19.0
3005977,1266.0
3005978,1566.0
3005979,388.517
3005980,377.0
3005981,340.841
3005982,5483.0
3005983,41.0
3005984,1.0
3005985,16.0
3005986,28.0
3005987,0.0
3005988,268.0
3005989,3.0
3005990,34.0
3005991,2.0
3005992,200.0
3005993,9.0
3005994,1246.371
3005995,367.0
3005996,20.0
3005997,4.0
3005998,4641.588
3005999,115.261
3006000,5314.028
3006001,0.0
3006002,111.285995
3006003,14.0
3006004,0.0
3006005,14.0
3006006,3940.0
3006007,0.0
3006008,851.941
3006009,0.0
3006010,1671.0
3006011,1280.0
3006012,330.133
3006013,169.0
3006014,511.546
3006015,5732.0
3006016,54.0
3006017,0.0
3006018,384.0
3006019,55.0
3006020,0.0
3006021,372.0
3006022,6.0
3006023,0.0
3006024,0.0
3006025,302.0
3006026,0.0
3006027,929.349
3006028,343.0
3006029,0.0
3006030,34.0
3006031,661.928
3006032,0.0
3006033,4699.696
3006034,2.0
3006035,7.708
3006036,9.0
3006037,0.0
3006038,5.0
3006039,1526.0
3006040,0.0
3006041,565.317
3006042,6.0
3006043,1027.0
3006044,438.0
3006045,349.672
3006046,114.0
3006047,175.0
3006048,2226.0
3006049,19.0
3006050,3.0
3006051,30.0
3006052,5.0
3006053,0.0
3006054,169.0
3006055,0.0
3006056,4.0
3006057,10.0
3006058,116.0
3006059,6.0
3006060,448.523
3006061,247.0
3006062,3.0
3006063,5.0
3006064,372.546
3006065,88.532
3006066,2740.849
3006067,0.0
3006068,5.0
3006069,4.0
3006070,0.0
3006071,0.0
3006072,2979.0
3006073,0.0
3006074,152.0
3006075,6.0
3006076,752.0
3006077,224.0
3006078,211.0
3006079,83.0
3006080,41.0
3006081,3007.0
3006082,8.0
3006083,0.0
3006084,15.0
3006085,8.0
3006086,0.0
3006087,168.0
3006088,0.0
3006089,0.0
3006090,2.0
3006091,30.0
3006092,0.0
3006093,53.772
3006094,127.0
3006095,0.0
3006096,6.0
3006097,114.586006
3006098,74.0
3006099,619.766
3006100,0.0
3006101,0.0
3006102,6.0
3006103,0.0
3006104,9.0
3006105,3198.0
3006106,0.0
3006107,584.386
3006108,10.0
3006109,1054.0
3006110,885.0
3006111,367.595
3006112,184.0
3006113,185.668
3006114,4265.0
3006115,25.0
3006116,0.0
3006117,28.0
3006118,67.0
3006119,0.0
3006120,182.0
3006121,11.0
3006122,15.0
3006123,11.0
3006124,203.0
3006125,4.0
3006126,770.831
3006127,408.0
3006128,11.0
3006129,9.0
3006130,718.344
3006131,65.015
3006132,2093.409
3006133,0.0
3006134,49.298
3006135,7.0
3006136,0.0
3006137,11.0
3006138,4451.0
3006139,0.0
3006140,698.526
3006141,32.0
3006142,1285.0
3006143,1317.0
3006144,239.661
3006145,269.0
3006146,303.507
3006147,3875.0
3006148,31.0
3006149,1.0
3006150,28.0
3006151,28.0
3006152,0.0
3006153,213.0
3006154,5.0
3006155,37.0
3006156,2.0
3006157,231.0
3006158,13.0
3006159,847.192
3006160,196.0
3006161,3.0
3006162,87.0
3006163,875.81
3006164,152.469
3006165,5188.249
3006166,0.0
3006167,86.795
3006168,5.0
3006169,1.0
3006170,13.0
3006171,4504.0
3006172,0.0
3006173,880.304
3006174,23.0
3006175,1194.0
3006176,1500.0
3006177,313.147
3006178,288.0
3006179,199.0
3006180,4325.0
3006181,29.0
3006182,1.0
3006183,69.0
3006184,31.0
3006185,0.0
3006186,350.0
3006187,26.0
3006188,13.0
3006189,39.0
3006190,266.0
3006191,18.0
3006192,905.247
3006193,305.0
3006194,14.0
3006195,16.0
3006196,905.247
3006197,169.537
3006198,3710.77
3006199,0.0
3006200,39.078
3006201,13.0
3006202,1.0
3006203,8.0
3006204,2465.0
3006205,0.0
3006206,608.0
3006207,21.0
3006208,1131.0
3006209,491.0
3006210,594.709
3006211,168.0
3006212,79.216
3006213,7288.774
3006214,8.0
3006215,2.0
3006216,66.0
3006217,21.0
3006218,0.0
3006219,386.0
3006220,9.0
3006221,2.0
3006222,3.0
3006223,78.0
3006224,5.0
3006225,378.963
3006226,289.0
3006227,5.0
3006228,5.0
3006229,456.655
3006230,87.844
3006231,1187.598
3006232,139.0
3006233,16.943
3006234,3.0
3006235,0.0
3006236,4.0
3006237,2137.0
3006238,0.0
3006239,427.588
3006240,25.0
3006241,351.0
3006242,771.0
3006243,104.168
3006244,113.0
3006245,136.0
3006246,1630.0
3006247,19.0
3006248,5.0
3006249,18.0
3006250,18.0
3006251,0.0
3006252,170.0
3006253,9.0
3006254,8.0
3006255,4.0
3006256,158.0
3006257,6.0
3006258,211.756
3006259,121.0
3006260,8.0
3006261,4.0
3006262,217.664
3006263,82.903
3006264,2328.033
3006265,0.0
3006266,20.15
3006267,2.0
3006268,0.0
3006269,0.0
3006270,1020.0
3006271,0.0
3006272,146.0
3006273,21.0
3006274,676.0
3006275,255.0
3006276,356.0
3006277,17.0
3006278,28.0
3006279,2629.0
3006280,4.0
3006281,0.0
3006282,10.0
3006283,15.0
3006284,0.0
3006285,323.0
3006286,8.0
3006287,0.0
3006288,0.0
3006289,49.0
3006290,2.0
3006291,165.2
3006292,171.0
3006293,0.0
3006294,5.0
3006295,146.996
3006296,51.0
3006297,377.283
3006298,16.0
3006299,0.0
3006300,11.0
3006301,1.0
3006302,5.0
3006303,5653.0
3006304,0.0
3006305,557.0
3006306,20.0
3006307,1341.0
3006308,527.0
3006309,447.316
3006310,163.0
3006311,106.0
3006312,6205.758
3006313,27.0
3006314,1.0
3006315,37.0
3006316,24.0
3006317,0.0
3006318,420.0
3006319,7.0
3006320,6.0
3006321,8.0
3006322,91.0
3006323,2.0
3006324,526.534
3006325,777.0
3006326,3.0
3006327,21.0
3006328,343.55798
3006329,68.999
3006330,1131.838
3006331,26.0
3006332,16.0
3006333,14.0
3006334,0.0
3006335,0.0
3006336,1643.0
3006337,0.0
3006338,139.0
3006339,3.0
3006340,662.0
3006341,294.0
3006342,199.0
3006343,43.0
3006344,58.0
3006345,2481.0
3006346,10.0
3006347,1.0
3006348,12.0
3006349,33.0
3006350,0.0
3006351,204.0
3006352,0.0
3006353,0.0
3006354,12.0
3006355,84.0
3006356,0.0
3006357,124.649
3006358,203.0
3006359,1.0
3006360,16.0
3006361,139.275
3006362,56.0
3006363,333.747
3006364,9.0
3006365,1.0
3006366,6.0
3006367,0.0
3006368,3.0
3006369,1643.0
3006370,0.0
3006371,188.0
3006372,13.0
3006373,1028.0
3006374,315.0
3006375,187.0
3006376,62.0
3006377,36.0
3006378,5386.0
3006379,28.0
3006380,0.0
3006381,23.0
3006382,17.0
3006383,0.0
3006384,282.0
3006385,7.0
3006386,0.0
3006387,1.0
3006388,126.0
3006389,0.0
3006390,177.765
3006391,308.0
3006392,2.0
3006393,3.0
3006394,151.78
3006395,11.0
3006396,231.321
3006397,12.0
3006398,2.0
3006399,10.0
3006400,0.0
3006401,2.0
3006402,1621.0
3006403,0.0
3006404,136.0
3006405,30.0
3006406,1138.0
3006407,621.0
3006408,247.0
3006409,36.0
3006410,83.0
3006411,5386.0
3006412,12.0
3006413,1.0
3006414,20.0
3006415,20.0
3006416,0.0
3006417,283.0
3006418,3.0
3006419,0.0
3006420,1.0
3006421,20.0
3006422,4.0
3006423,411.581
3006424,283.0
3006425,1.0
3006426,3.0
3006427,177.724
3006428,129.0
3006429,415.985
3006430,4.0
3006431,7.0
3006432,7.0
3006433,1.0
3006434,4.0
3006435,1891.0
3006436,0.0
3006437,136.0
3006438,5.0
3006439,953.0
3006440,290.0
3006441,231.0
3006442,69.0
3006443,86.0
3006444,3514.0
3006445,37.0
3006446,3.0
3006447,9.0
3006448,19.0
3006449,0.0
3006450,307.0
3006451,7.0
3006452,0.0
3006453,1.0
3006454,43.0
3006455,2.0
3006456,82.991
3006457,298.0
3006458,1.0
3006459,2.0
3006460,100.798004
3006461,54.0
3006462,507.43
3006463,12.0
3006464,2.0
3006465,5.0
3006466,0.0
3006467,0.0
3006468,1450.0
3006469,0.0
3006470,158.0
3006471,9.0
3006472,821.0
3006473,328.0
3006474,178.0
3006475,132.0
3006476,54.0
3006477,1777.0
3006478,0.0
3006479,0.0
3006480,13.0
3006481,17.0
3006482,0.0
3006483,163.0
3006484,0.0
3006485,0.0
3006486,4.0
3006487,66.0
3006488,2.0
3006489,26.535
3006490,182.0
3006491,1.0
3006492,5.0
3006493,58.697
3006494,42.0
3006495,563.134
3006496,0.0
3006497,0.0
3006498,13.0
3006499,0.0
3006500,2.0
3006501,4252.0
3006502,0.0
3006503,306.0
3006504,8.0
3006505,1387.0
3006506,728.0
3006507,725.0
3006508,134.0
3006509,150.0
3006510,4400.0
3006511,4.0
3006512,0.0
3006513,36.0
3006514,19.0
3006515,0.0
3006516,288.0
3006517,0.0
3006518,0.0
3006519,8.0
3006520,144.0
3006521,8.0
3006522,177.922
3006523,283.0
3006524,3.0
3006525,5.0
3006526,516.986
3006527,130.0
3006528,1264.114
3006529,49.0
3006530,16.0
3006531,6.0
3006532,0.0
3006533,6.0
3006534,1979.0
3006535,0.0
3006536,816.0
3006537,18.0
3006538,759.0
3006539,511.0
3006540,329.652
3006541,129.0
3006542,77.662
3006543,4137.602
3006544,11.0
3006545,0.0
3006546,25.0
3006547,30.0
3006548,0.0
3006549,316.0
3006550,24.0
3006551,0.0
3006552,6.0
3006553,90.0
3006554,2.0
3006555,93.08
3006556,171.0
3006557,4.0
3006558,8.0
3006559,187.222
3006560,57.12
3006561,1816.567
3006562,37.0
3006563,13.32
3006564,5.0
3006565,0.0
3006566,4.0
3006567,3551.0
3006568,0.0
3006569,212.0
3006570,12.0
3006571,1747.0
3006572,441.0
3006573,356.0
3006574,50.0
3006575,60.0
3006576,6348.0
3006577,50.0
3006578,4.0
3006579,14.0
3006580,17.0
3006581,0.0
3006582,233.0
3006583,12.0
3006584,0.0
3006585,20.0
3006586,88.0
3006587,2.0
3006588,189.56
3006589,471.0
3006590,0.0
3006591,10.0
3006592,378.189
3006593,65.0
3006594,500.488
3006595,6.0
3006596,6.0
3006597,7.0
3006598,0.0
3006599,13.0
3006600,3036.0
3006601,0.0
3006602,637.0
3006603,12.0
3006604,1174.0
3006605,734.0
3006606,251.56
3006607,213.0
3006608,195.0
3006609,3718.0
3006610,39.0
3006611,1.0
3006612,32.0
3006613,12.0
3006614,0.0
3006615,225.0
3006616,36.0
3006617,32.0
3006618,6.0
3006619,159.0
3006620,13.0
3006621,304.844
3006622,225.0
3006623,9.0
3006624,8.0
3006625,537.938
3006626,130.451
3006627,1993.89
3006628,0.0
3006629,26.413
3006630,9.0
3006631,0.0
3006632,14.0
3006633,4061.0
3006634,0.0
3006635,377.0
3006636,14.0
3006637,1299.0
3006638,742.0
3006639,466.189
3006640,107.0
3006641,130.0
3006642,6830.556
3006643,3.0
3006644,2.0
3006645,39.0
3006646,13.0
3006647,1.0
3006648,410.0
3006649,9.0
3006650,5.0
3006651,4.0
3006652,93.0
3006653,2.0
3006654,340.30402
3006655,376.0
3006656,5.0
3006657,6.0
3006658,516.986
3006659,84.445
3006660,1086.386
3006661,39.0
3006662,14.323999
3006663,12.0
3006664,2.0
3006665,5.0
3006666,2584.0
3006667,0.0
3006668,589.0
3006669,12.0
3006670,1103.0
3006671,496.0
3006672,427.0
3006673,255.0
3006674,70.844
3006675,4361.945
3006676,16.0
3006677,0.0
3006678,55.0
3006679,28.0
3006680,0.0
3006681,521.0
3006682,8.0
3006683,5.0
3006684,6.0
3006685,136.0
3006686,4.0
3006687,105.075
3006688,549.0
3006689,8.0
3006690,8.0
3006691,183.399
3006692,121.988
3006693,1358.545
3006694,7.0
3006695,9.0
3006696,5.0
3006697,0.0
3006698,5.0
3006699,1466.0
3006700,0.0
3006701,130.0
3006702,11.0
3006703,674.0
3006704,340.0
3006705,177.0
3006706,72.0
3006707,89.0
3006708,2638.0
3006709,0.0
3006710,2.0
3006711,67.0
3006712,24.0
3006713,0.0
3006714,140.0
3006715,0.0
3006716,0.0
3006717,8.0
3006718,29.0
3006719,1.0
3006720,115.821
3006721,135.0
3006722,0.0
3006723,6.0
3006724,171.532
3006725,23.0
3006726,317.647
3006727,12.0
3006728,4.0
3006729,0.0
3006730,0.0
3006731,3.0
3006732,1481.0
3006733,0.0
3006734,291.311
3006735,15.0
3006736,397.0
3006737,416.0
3006738,172.194
3006739,38.0
3006740,88.25
3006741,1762.0
3006742,10.0
3006743,0.0
3006744,16.0
3006745,4.0
3006746,0.0
3006747,110.0
3006748,11.0
3006749,6.0
3006750,5.0
3006751,133.0
3006752,10.0
3006753,216.889
3006754,153.0
3006755,2.0
3006756,2.0
3006757,191.009
3006758,61.987
3006759,843.001
3006760,0.0
3006761,13.0
3006762,4.0
3006763,0.0
3006764,13.0
3006765,4050.0
3006766,0.0
3006767,797.436
3006768,29.0
3006769,1441.0
3006770,1184.0
3006771,317.066
3006772,240.0
3006773,245.934
3006774,4887.0
3006775,44.0
3006776,0.0
3006777,24.0
3006778,16.0
3006779,0.0
3006780,373.0
3006781,30.0
3006782,27.0
3006783,1.0
3006784,114.0
3006785,15.0
3006786,405.397
3006787,254.0
3006788,14.0
3006789,17.0
3006790,467.265
3006791,160.874
3006792,3206.822
3006793,0.0
3006794,35.414
3006795,2.0
3006796,0.0
3006797,3.0
3006798,4041.0
3006799,0.0
3006800,465.174
3006801,26.0
3006802,766.0
3006803,579.0
3006804,126.006
3006805,89.0
3006806,163.0
3006807,3061.0
3006808,55.0
3006809,0.0
3006810,49.0
3006811,19.0
3006812,0.0
3006813,162.0
3006814,0.0
3006815,7.0
3006816,12.0
3006817,497.0
3006818,26.0
3006819,395.19598
3006820,164.0
3006821,9.0
3006822,3.0
3006823,134.108
3006824,69.976
3006825,2600.111
3006826,0.0
3006827,5.0
3006828,1.0
3006829,0.0
3006830,3.0
3006831,893.0
3006832,0.0
3006833,176.421
3006834,5.0
3006835,344.0
3006836,253.0
3006837,65.025
3006838,30.0
3006839,34.0
3006840,1083.0
3006841,4.0
3006842,1.0
3006843,10.0
3006844,9.0
3006845,0.0
3006846,58.0
3006847,0.0
3006848,3.0
3006849,0.0
3006850,41.0
3006851,1.0
3006852,195.442
3006853,145.0
3006854,3.0
3006855,8.0
3006856,160.146
3006857,17.0
3006858,431.246
3006859,0.0
3006860,5.0
3006861,12.0
3006862,0.0
3006863,13.0
3006864,4194.0
3006865,0.0
3006866,784.93
3006867,18.0
3006868,709.0
3006869,1258.0
3006870,314.391
3006871,240.0
3006872,351.0
3006873,3984.0
3006874,25.0
3006875,6.0
3006876,13.0
3006877,24.0
3006878,0.0
3006879,244.0
3006880,13.0
3006881,30.0
3006882,7.0
3006883,432.0
3006884,4.0
3006885,311.732
3006886,255.0
3006887,10.0
3006888,15.0
3006889,367.858
3006890,125.315
3006891,3048.9
3006892,3.0
3006893,13.9279995
3006894,1.0
3006895,0.0
3006896,6.0
3006897,4194.0
3006898,0.0
3006899,695.0
3006900,24.0
3006901,1454.0
3006902,838.0
3006903,427.0
3006904,266.0
3006905,118.0
3006906,4972.113
3006907,21.0
3006908,0.0
3006909,29.0
3006910,42.0
3006911,0.0
3006912,424.0
3006913,0.0
3006914,4.0
3006915,2.0
3006916,397.906
3006917,2.0
3006918,201.323
3006919,427.0
3006920,3.0
3006921,7.0
3006922,280.5
3006923,83.7
3006924,1816.567
3006925,3.0
3006926,13.0
3006927,10.0
3006928,2.0
3006929,4.0
3006930,2929.0
3006931,0.0
3006932,714.0
3006933,23.0
3006934,1179.0
3006935,665.0
3006936,203.941
3006937,224.0
3006938,175.881
3006939,3924.672
3006940,16.0
3006941,2.0
3006942,41.0
3006943,30.0
3006944,0.0
3006945,236.0
3006946,0.0
3006947,10.0
3006948,3.0
3006949,198.0
3006950,1.0
3006951,131.036
3006952,230.0
3006953,5.0
3006954,12.0
3006955,238.23001
3006956,54.958
3006957,1131.186
3006958,1.0
3006959,15.0
3006960,9.0
3006961,0.0
3006962,12.0
3006963,9292.0
3006964,0.0
3006965,1156.9
3006966,68.0
3006967,1543.0
3006968,2396.0
3006969,514.816
3006970,497.0
3006971,442.929
3006972,7167.0
3006973,58.0
3006974,0.0
3006975,58.0
3006976,44.0
3006977,3.0
3006978,722.0
3006979,87.0
3006980,69.0
3006981,27.0
3006982,299.0
3006983,29.0
3006984,705.526
3006985,882.0
3006986,22.0
3006987,26.0
3006988,1057.825
3006989,415.70898
3006990,7249.289
3006991,0.0
3006992,71.917
3006993,2.0
3006994,0.0
3006995,1.0
3006996,1604.0
3006997,0.0
3006998,198.0
3006999,1.0
3007000,575.0
3007001,275.0
3007002,116.0
3007003,128.0
3007004,79.0
3007005,1219.0
3007006,0.0
3007007,2.0
3007008,14.0
3007009,7.0
3007010,0.0
3007011,159.0
3007012,1.0
3007013,0.0
3007014,1.0
3007015,73.0
3007016,2.0
3007017,76.556
3007018,155.0
3007019,3.0
3007020,2.0
3007021,74.16
